/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/377451/processed/FNC_377451_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/378857/processed/FNC_378857_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/379657/processed/FNC_379657_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/380036/processed/FNC_380036_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/381038/processed/FNC_381038_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/381543/processed/FNC_381543_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/382242/processed/FNC_382242_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/385450/processed/FNC_385450_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/386250/processed/FNC_386250_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/387959/processed/FNC_387959_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/389357/processed/FNC_389357_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/390645/processed/FNC_390645_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/391748/processed/FNC_391748_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/393247/processed/FNC_393247_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/393550/processed/FNC_393550_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/395251/processed/FNC_395251_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/395756/processed/FNC_395756_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/395958/processed/FNC_395958_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/397154/processed/FNC_397154_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/397760/processed/FNC_397760_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/397861/processed/FNC_397861_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/406432/processed/FNC_406432_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/406836/processed/FNC_406836_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/412528/processed/FNC_412528_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/414229/processed/FNC_414229_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/415837/processed/FNC_415837_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/422632/processed/FNC_422632_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/424939/processed/FNC_424939_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/429040/processed/FNC_429040_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/432332/processed/FNC_432332_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/433839/processed/FNC_433839_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/436239/processed/FNC_436239_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/436845/processed/FNC_436845_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/441939/processed/FNC_441939_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/445543/processed/FNC_445543_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/448347/processed/FNC_448347_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/449753/processed/FNC_449753_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/453441/processed/FNC_453441_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/456346/processed/FNC_456346_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/459453/processed/FNC_459453_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/465852/processed/FNC_465852_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/467351/processed/FNC_467351_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/473952/processed/FNC_473952_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/475855/processed/FNC_475855_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/479762/processed/FNC_479762_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/480141/processed/FNC_480141_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/481951/processed/FNC_481951_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/485757/processed/FNC_485757_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/486759/processed/FNC_486759_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/492754/processed/FNC_492754_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/495255/processed/FNC_495255_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/497865/processed/FNC_497865_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/499566/processed/FNC_499566_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/500222/processed/FNC_500222_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/506234/processed/FNC_506234_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/510326/processed/FNC_510326_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/512835/processed/FNC_512835_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/513736/processed/FNC_513736_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/517239/processed/FNC_517239_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/519950/processed/FNC_519950_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/520228/processed/FNC_520228_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/521331/processed/FNC_521331_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/522434/processed/FNC_522434_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/523032/processed/FNC_523032_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/524135/processed/FNC_524135_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/525541/processed/FNC_525541_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/529549/processed/FNC_529549_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/529953/processed/FNC_529953_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/530635/processed/FNC_530635_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/531536/processed/FNC_531536_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/536647/processed/FNC_536647_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/540436/processed/FNC_540436_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/541943/processed/FNC_541943_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/545345/processed/FNC_545345_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/547046/processed/FNC_547046_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/548250/processed/FNC_548250_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/549757/processed/FNC_549757_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/552544/processed/FNC_552544_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/553344/processed/FNC_553344_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/555348/processed/FNC_555348_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/555651/processed/FNC_555651_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/557857/processed/FNC_557857_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/559053/processed/FNC_559053_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/561242/processed/FNC_561242_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/561444/processed/FNC_561444_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/562345/processed/FNC_562345_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/562446/processed/FNC_562446_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/565452/processed/FNC_565452_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/566454/processed/FNC_566454_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/567052/processed/FNC_567052_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/567961/processed/FNC_567961_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/568963/processed/FNC_568963_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/570243/processed/FNC_570243_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/571144/processed/FNC_571144_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/571548/processed/FNC_571548_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/572045/processed/FNC_572045_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/573249/processed/FNC_573249_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/573451/processed/FNC_573451_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/576255/processed/FNC_576255_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/579665/processed/FNC_579665_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/579867/processed/FNC_579867_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/580044/processed/FNC_580044_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/580347/processed/FNC_580347_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/580650/processed/FNC_580650_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/580751/processed/FNC_580751_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/581349/processed/FNC_581349_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/581450/processed/FNC_581450_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/583858/processed/FNC_583858_ds_3.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/585256/processed/FNC_585256_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/585862/processed/FNC_585862_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/586460/processed/FNC_586460_ds_3.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/587664/processed/FNC_587664_ds_3.npy,0
